序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,动态市盈率,换手率,封单资金,最后封板时间,板上成交额,连续跌停,开板次数,所属行业,date
437,300960,通业科技,-20.014909744262695,21.46,144579612,1995230516.7,2203177916.7000003,44.833648681640625,6.818894386291504,2361329,144336,7938054,1,6,交运设备,2025-04-07
438,601121,宝地矿业,-10.066006660461426,5.45,60122262,2071000000.0,4360000000.0,31.525930404663086,2.840481996536255,2364210,135954,6158500,1,2,钢铁行业,2025-04-07
439,603706,东方环宇,-10.005293846130371,17.0,36409325,3219506138.0,3219506138.0,19.84185028076172,1.1129844188690186,2374713,112129,6412400,1,2,燃气,2025-04-07
440,603810,丰山集团,-10.031596183776855,11.39,45691508,1882151074.3600001,1882151074.3600001,-56.9987678527832,2.3937625885009766,2374815,142322,19086222,1,2,农药兽药,2025-04-07
441,301178,天亿马,-20.011789321899414,27.14,138205032,1183272951.84,1821332832.0,-64.54666137695312,10.880331039428711,2377464,144006,18642465,1,17,软件开发,2025-04-07
442,001215,千味央厨,-10.0,25.38,99352210,2515777754.22,2519298645.48,23.168193817138672,3.8376657962799072,2378106,134221,11383412,1,0,食品饮料,2025-04-07
443,600857,宁波中百,-9.989023208618164,8.2,97991979,1839423335.8,1839423335.8,-172.17645263671875,5.078015327453613,2389234,144333,12483680,1,14,商业百货,2025-04-07
444,000959,首钢股份,-10.119048118591309,3.02,129737002,19651936213.94,23477422402.56,86.4542007446289,0.642750084400177,2405430,140215,13621401,1,0,钢铁行业,2025-04-07
445,003017,大洋生物,-9.977011680603027,19.58,41110445,1354122705.54,1644719999.9999998,24.06166648864746,2.987776041030884,2414605,131512,3295314,1,0,化学原料,2025-04-07
446,300739,明阳电路,-20.03046417236328,10.5,150451233,3576892872.0,3611619312.0,79.66374206542969,3.950709342956543,2425500,144300,19339950,1,2,电子元件,2025-04-07
447,301606,绿联科技,-20.0,31.44,108160375,1043868239.0400001,13044764363.52,30.405200958251953,9.786772727966309,2426916,144403,13277237,1,6,消费电子,2025-04-07
448,301603,乔锋智能,-20.0,39.36,161606841,950622720.0,4753113600.0,23.652189254760742,16.0654354095459,2428512,145403,21478988,1,7,通用设备,2025-04-07
449,002798,帝欧家居,-10.077519416809082,3.48,34164791,1129174026.6,1371810543.36,-7.311489105224609,2.981952667236328,2428667,132518,5082538,1,3,装修建材,2025-04-07
450,300789,唐源电气,-20.016857147216797,18.98,117026598,1875636435.4,2727807042.48,37.71086120605469,5.928366184234619,2438930,143857,17831743,1,4,软件开发,2025-04-07
451,603163,圣晖集成,-9.98019790649414,22.73,30079467,795612507.5,2273000000.0,19.868478775024414,3.7254929542541504,2457113,130058,5816607,1,2,工程建设,2025-04-07
452,603808,歌力思,-9.985734939575195,6.31,36755876,2328976060.18,2328976072.7999997,81.14813232421875,1.5585508346557617,2459038,110638,8180473,1,1,纺织服装,2025-04-07
453,300546,雄帝科技,-20.011241912841797,14.23,128203039,1893135293.6000001,2640016352.9300003,184.3333740234375,6.373592376708984,2460793,144745,9476467,1,1,计算机设,2025-04-07
454,002608,江苏国信,-9.974424362182617,7.04,248475022,26597681116.16,26597681172.48,8.241189956665039,0.9046739339828491,2463296,132442,35204928,1,1,电力行业,2025-04-07
455,301211,亨迪药业,-20.0,14.76,164471639,1062720000.0,4250880000.0,42.701499938964844,14.558506965637207,2473185,144439,15736226,1,4,化学制药,2025-04-07
456,301041,金百泽,-19.991954803466797,19.89,70304103,1569731509.71,2121865200.0,74.29879760742188,4.223103046417236,2482212,134412,9203103,1,1,电子元件,2025-04-07
457,002832,比音勒芬,-9.9893159866333,16.85,243364683,6561698085.400001,9616414432.800001,9.463053703308105,3.6211307048797607,2483690,144609,20808064,1,4,纺织服装,2025-04-07
458,688668,鼎通科技,-20.0,35.4,234935067,4911029468.4,4911029468.4,44.559654235839844,4.495253086090088,2483982,144850,24104390,1,6,通信设备,2025-04-07
459,300045,华力创通,-19.978744506835938,15.06,428480736,7317519378.66,9979888993.92,-259.9415283203125,5.492401123046875,2499960,145224,43059552,1,2,计算机设,2025-04-07
460,301187,欧圣电气,-19.993968963623047,26.53,223649962,1270103109.66,4844581246.33,19.684906005859375,16.276559829711914,2503795,140700,11766055,1,0,家电行业,2025-04-07
461,600798,宁波海运,-9.836065292358398,2.75,67737183,3317969052.75,3317969072.0,-288.2180480957031,1.9883613586425781,2528138,134215,9302700,1,0,航运港口,2025-04-07
462,600791,京能置业,-9.90338134765625,3.73,30846582,1687130086.08,1689242400.0,-12.415973663330078,1.7947942018508911,2535281,130009,64784132,1,0,房地产开,2025-04-07
463,002545,东方铁塔,-9.973752975463867,6.86,162711591,7752923036.88,8534265868.8,13.725936889648438,2.0404224395751953,2540258,143921,15679216,1,6,化肥行业,2025-04-07
464,600662,外服控股,-10.073260307312012,4.91,73495943,11144633027.54,11211967716.800001,16.759288787841797,0.6466930508613586,2541808,131008,14314614,1,13,专业服务,2025-04-07
465,301112,信邦智能,-20.0,20.8,80109730,754143707.2,2293545280.0,199.67735290527344,10.054359436035156,2545920,143839,9102079,1,3,专用设备,2025-04-07
466,301132,满坤科技,-19.99229621887207,20.77,71453161,955734914.74,3075751391.73,32.18227005004883,7.055283069610596,2556516,144115,7442907,1,1,电子元件,2025-04-07
467,300543,朗科智能,-19.982158660888672,8.97,185239360,2233175469.7200003,2743521000.48,44.90021514892578,7.909246921539307,2557678,144521,25933469,1,2,消费电子,2025-04-07
468,301255,通力科技,-20.0,33.36,154012794,907392000.0,3629568000.0,62.38037109375,15.894852638244629,2558712,144530,13667592,1,2,通用设备,2025-04-07
469,301129,瑞纳智能,-20.01897621154785,16.86,47759557,605361672.0,2294349264.0,-43.958290100097656,7.407166481018066,2561101,135706,4220058,1,2,仪器仪表,2025-04-07
470,000705,浙江震元,-10.0,7.38,105385589,2080907242.3799999,2465829806.4,42.44703674316406,4.929187297821045,2567502,135945,12757806,1,3,医药商业,2025-04-07
471,300128,锦富技术,-19.96497344970703,4.57,386861008,5936957432.84,5936957414.56,-28.176109313964844,6.162262439727783,2574281,144903,53418252,1,11,光学光电,2025-04-07
472,002690,美亚光电,-10.0,15.48,253325937,6714861226.2,13657345418.880001,21.038049697875977,3.679792881011963,2589927,144054,29513033,1,11,专用设备,2025-04-07
473,002817,黄山胶囊,-9.941520690917969,6.16,39670950,1786642057.2,1842444764.16,37.40748596191406,2.186378240585327,2591826,130003,8388688,1,6,医疗器械,2025-04-07
474,688519,南亚新材,-20.0,26.52,212712232,6160427598.0,6324586398.0,121.70787811279297,3.174578905105591,2606412,144403,8865065,1,6,电子元件,2025-04-07
475,301008,宏昌科技,-20.0,17.68,69992763,1723212528.96,1990534128.96,37.939697265625,3.8418991565704346,2608082,134124,8682645,1,3,家电行业,2025-04-07
476,002069,獐子岛,-9.91735553741455,3.27,46975666,2322406954.38,2325336867.84,-70.45875549316406,1.9767405986785889,2619924,134600,6131250,1,2,农牧饲渔,2025-04-07
477,603132,金徽股份,-9.982934951782227,10.55,61522614,10317900000.0,10317900000.0,21.63243865966797,0.583128809928894,2620841,134017,7115119,1,0,有色金属,2025-04-07
478,301318,维海德,-20.00674819946289,23.71,73450385,1387360348.6200001,3203953069.96,27.250715255737305,4.999511241912842,2622231,134533,7542151,1,1,消费电子,2025-04-07
479,688691,灿芯股份,-20.0,55.96,129448091,1426980000.0,6715200000.0,110.0329360961914,8.47086238861084,2634428,144448,10537357,1,3,半导体,2025-04-07
480,603291,联合水务,-9.992486953735352,11.98,44708265,1556718062.46,5070182883.84,29.290996551513672,2.8570971488952637,2641590,112756,30773026,1,29,公用事业,2025-04-07
481,301021,英诺激光,-20.01289176940918,24.82,198786330,3775737089.2400002,3776410952.2400002,3288.432373046875,4.926283359527588,2653258,144445,14360802,1,4,电子元件,2025-04-07
482,600138,中青旅,-9.961315155029297,9.31,427461728,6738950400.0,6738950400.0,42.000343322753906,6.157054901123047,2653266,145612,62546516,1,3,旅游酒店,2025-04-07
483,600743,华远地产,-10.169490814208984,1.59,45398767,3730300389.6600003,3730300399.2000003,-3.8273916244506836,1.1951078176498413,2656365,133214,7829478,1,0,房地产开,2025-04-07
484,300865,大宏立,-19.982316970825195,18.1,62325954,1226245171.2,1731808000.0000002,68.9367446899414,4.759082317352295,2657080,135006,4550340,1,0,专用设备,2025-04-07
485,000761,本钢板材,-10.052909851074219,3.4,63067644,12607988636.8,13967988636.8,-2.7729275226593018,0.49145254492759705,2670968,130433,19997098,1,9,钢铁行业,2025-04-07
486,000637,茂化实华,-10.05747127532959,3.13,42467085,1151884618.1499999,1627209876.8,-10.657792091369629,3.644315242767334,2680835,134251,9192182,1,0,石油行业,2025-04-07
487,001255,博菲电气,-9.996337890625,24.58,20417252,491599999.99999994,1966399999.9999998,118.90116882324219,4.097499847412109,2684136,105551,5606698,1,9,化学原料,2025-04-07
488,688661,和林微纳,-20.004501342773438,35.55,263172765,4147022113.2,4153547848.95,-472.514892578125,5.928768157958984,2700058,144949,17687156,1,7,半导体,2025-04-07
489,601199,江南水务,-9.944750785827637,4.89,78205598,4573178327.88,4573178308.32,12.628339767456055,1.6491477489471436,2710038,134406,10519857,1,0,公用事业,2025-04-07
490,002082,万邦德,-9.934853553771973,5.53,53402761,3087155248.6600003,3410290479.6800003,55.96022033691406,1.696103811264038,2711359,131521,7005957,1,0,化学制药,2025-04-07
491,600382,广东明珠,-9.892473220825195,4.19,44302944,2909569892.9100003,2909569922.2400002,97.20051574707031,1.4903647899627686,2719284,134013,5557197,1,6,钢铁行业,2025-04-07
492,600279,重庆港,-10.038609504699707,4.66,84183963,5530796878.78,5530796902.08,55.59682083129883,1.4880740642547607,2744973,135726,9619172,1,0,航运港口,2025-04-07
493,001234,泰慕士,-10.022026062011719,16.34,27371597,1742933878.0,1788146658.0,20.625614166259766,1.5387182235717773,2747897,111609,5369324,1,9,纺织服装,2025-04-07
494,600231,凌钢股份,-9.883721351623535,1.55,29952935,4369736959.25,4420855960.8,-2.633881092071533,0.6691756248474121,2757091,134258,4579319,1,0,钢铁行业,2025-04-07
495,601061,中信金属,-10.05221939086914,6.89,222596248,3452950005.83,33761000000.0,15.083670616149902,6.379478454589844,2762497,144212,71657789,1,10,贸易行业,2025-04-07
496,000626,远大控股,-9.963099479675293,4.88,22167406,2449872410.7999997,2483629464.32,-24.4857177734375,0.8909152746200562,2777208,105551,7513736,1,5,贸易行业,2025-04-07
497,300056,中创环保,-19.971160888671875,11.1,267925672,4275658872.2999997,4278943972.7999997,-292.4070129394531,5.954345703125,2786100,145648,41274240,1,5,环保行业,2025-04-07
498,002053,云南能投,-9.9827880859375,10.46,114669394,9630525127.54,9630830277.12,14.267121315002441,1.1504707336425781,2790184,140957,11518549,1,3,综合行业,2025-04-07
499,603096,新经典,-9.97468376159668,17.78,54320462,2742291614.7200003,2742291614.7200003,16.204303741455078,1.9485896825790405,2805328,132506,7286244,1,6,文化传媒,2025-04-07
500,603505,金石资源,-10.0,21.96,157954464,13280798236.68,13280798390.4,39.7850456237793,1.1493654251098633,2808903,134911,9761132,1,0,采掘行业,2025-04-07
501,600844,丹化科技,-9.836065292358398,2.75,194922556,2262509243.5,2795441660.0,-10.558204650878906,8.418320655822754,2812700,144355,18274076,1,1,化学原料,2025-04-07
502,600968,海油发展,-10.0,3.51,313617936,35679515738.49,35679515489.28,9.95376968383789,0.8678061366081238,2818179,145509,85663040,1,11,采掘行业,2025-04-07
503,603818,曲美家居,-10.034602165222168,2.6,36480146,1785014023.0,1791040825.6000001,-9.242867469787598,2.019667148590088,2823860,112647,18922800,1,21,装修建材,2025-04-07
504,002191,劲嘉股份,-10.10362720489502,3.47,116363409,4999661139.92,5037672547.04,15.91727352142334,2.2702245712280273,2825621,143448,16787860,1,3,包装材料,2025-04-07
505,600768,宁波富邦,-10.03201675415039,8.43,20962784,1127488896.0,1127488896.0,-192.92205810546875,1.835552453994751,2855241,112233,5663274,1,10,有色金属,2025-04-07
506,600963,岳阳林纸,-9.978768348693848,4.24,114448107,7452087700.96,7486787869.440001,44.90325927734375,1.5080124139785767,2857887,144341,20313532,1,6,造纸印刷,2025-04-07
507,000718,苏宁环球,-10.045661926269531,1.97,71935140,4498368175.34,5978233676.48,12.665727615356445,1.5530202388763428,2859289,133851,8156745,1,0,房地产开,2025-04-07
508,600833,第一医药,-10.023492813110352,11.49,68495554,2563262127.03,2563262127.03,13.04902458190918,2.6389334201812744,2862159,132202,11847339,1,8,医药商业,2025-04-07
509,301327,华宝新能,-20.0,57.6,156906820,1994927961.6000001,7188480000.0,33.816871643066406,7.537744522094727,2867328,144236,16247457,1,9,电源设备,2025-04-07
510,000068,华控赛格,-10.112359046936035,3.2,64123285,3221348684.8,3221348710.4,245.66488647460938,1.9449443817138672,2873600,132333,10518079,1,2,环保行业,2025-04-07
511,600525,长园集团,-9.898476600646973,3.55,115328829,4681669539.599999,4681669568.0,-59.257850646972656,2.399838924407959,2875145,144402,15380888,1,3,电网设备,2025-04-07
512,601566,九牧王,-10.01137638092041,7.91,34349855,4545379856.5,4545379872.32,25.237483978271484,0.7455661296844482,2876076,132740,6653892,1,12,纺织服装,2025-04-07
513,301270,汉仪股份,-20.01143455505371,27.98,112029554,2072244267.5,2798000000.0,414.1886901855469,5.121220111846924,2901526,144042,22796956,1,3,互联网服,2025-04-07
514,600232,金鹰股份,-9.913043975830078,5.18,33811901,1889242057.9199998,1889242057.9199998,84.51182556152344,1.7671709060668945,2915304,112142,7433818,1,6,纺织服装,2025-04-07
515,605055,迎丰股份,-10.054844856262207,4.92,20781327,2164800000.0,2164800000.0,56.728057861328125,0.9477499723434448,2919036,111017,10472220,1,14,纺织服装,2025-04-07
516,603813,原尚股份,-10.007046699523926,12.77,19586877,1148559340.0,1341041550.0,-32.99661636352539,1.690422773361206,2919222,103344,8689985,1,4,物流行业,2025-04-07
517,002603,以岭药业,-10.021023750305176,12.84,431528896,17671813813.079998,21451857027.84,29.000656127929688,2.3783159255981445,2928431,144645,42776417,1,3,中药,2025-04-07
518,600881,亚泰集团,-10.119048118591309,1.51,160913999,4905859517.88,4905859511.84,-2.850037097930908,3.237217426300049,2951461,145322,27121336,1,0,水泥建材,2025-04-07
519,600782,新钢股份,-9.905660629272461,3.82,205951625,12016391209.18,12016391190.08,-15.570656776428223,1.6694633960723877,2954006,140432,16721319,1,2,钢铁行业,2025-04-07
520,603165,荣晟环保,-9.98389720916748,11.18,77680452,3047812535.04,3047812535.04,10.643790245056152,2.4846129417419434,2960508,135047,8246368,1,0,造纸印刷,2025-04-07
521,600606,绿地控股,-9.89011001586914,1.64,155098925,23048918034.96,23048917913.6,73.06053924560547,0.6578186750411987,2964240,135922,20969371,1,0,房地产开,2025-04-07
522,300819,聚杰微纤,-19.99239730834961,21.05,159820157,2836745362.5,3140765250.0,40.701904296875,5.2425665855407715,2971207,140321,11577500,1,0,纺织服装,2025-04-07
523,600847,万里股份,-9.967845916748047,8.4,12261344,1287614160.0,1287614160.0,-38.694210052490234,0.939998984336853,2978640,103004,4269720,1,15,电池,2025-04-07
524,600526,菲达环保,-10.080645561218262,4.46,60408715,3173852285.58,3968075986.56,18.69179344177246,1.8658254146575928,2988646,132834,4856048,1,2,环保行业,2025-04-07
525,603065,宿迁联盛,-10.0,6.93,28911209,1362947043.1499999,2903445246.24,185.5732421875,2.078613519668579,2993760,131333,3652110,1,2,化学原料,2025-04-07
526,600753,庚星股份,-9.946714401245117,5.07,39575853,1167657377.25,1167657377.25,-12.156550407409668,3.33923602104187,2996877,134521,8461830,1,4,贸易行业,2025-04-07
527,301210,金杨股份,-19.99608039855957,40.81,177292682,1276088134.8600001,3365043888.36,68.95246124267578,13.350958824157715,3003616,143945,37853151,1,8,电池,2025-04-07
528,003036,泰坦股份,-9.991876602172852,11.08,51512368,2393732828.52,2393732828.52,22.189861297607422,2.0965940952301025,3012208,135324,2480812,1,3,专用设备,2025-04-07
529,000565,渝三峡Ａ,-10.0,4.86,38166205,2107258189.2,2107258208.64,105.12206268310547,1.7782607078552246,3016116,133454,9286487,1,3,化学制品,2025-04-07
530,600517,国网英大,-10.019646644592285,4.58,155153644,26190435707.52,26190436147.2,13.524092674255371,0.5822972059249878,3029212,143959,149034116,1,2,多元金融,2025-04-07
531,603060,国检集团,-10.043041229248047,6.27,39261873,5040632002.23,5040631970.88,24.809526443481445,0.7625635266304016,3033357,130531,6096316,1,0,专业服务,2025-04-07
532,688400,凌云光,-20.007095336914062,22.55,343173984,5346432943.5,10395025396.800001,98.79803466796875,6.005475044250488,3044272,150000,33680646,1,13,专用设备,2025-04-07
533,003037,三和管桩,-10.016155242919922,5.57,52572551,3297855956.46,3336845923.04,120.10651397705078,1.5704944133758545,3044562,112700,16095629,1,7,水泥建材,2025-04-07
534,301272,英华特,-20.0,34.0,163778145,1065169000.0,1989533800.0,27.289125442504883,14.603858947753906,3053200,145439,23941100,1,10,专用设备,2025-04-07
535,603970,中农立华,-9.963370323181152,12.29,61534968,3303553646.8599997,3303553573.12,14.14840030670166,1.8026032447814941,3057592,140812,5197808,1,0,农药兽药,2025-04-07
536,688662,富信科技,-19.98958969116211,30.74,92767167,2712497600.0,2712497600.0,56.37038040161133,3.188049554824829,3081869,135546,7430670,1,2,电子元件,2025-04-07
537,000590,启迪药业,-9.988776206970215,8.02,47456090,1919758844.54,1920559561.34,-15.306737899780273,2.4251015186309814,3087700,132633,5803272,1,2,中药,2025-04-07
538,688679,通源环境,-20.0,8.44,19734140,1111460857.0,1111460857.0,48.871212005615234,1.6451753377914429,3097977,145129,1520321,1,2,环保行业,2025-04-07
539,603685,晨丰科技,-9.991743087768555,10.9,25354090,1842186665.9,1842186665.9,98.84022521972656,1.3539599180221558,3099938,131316,4203040,1,8,光学光电,2025-04-07
540,603995,甬金股份,-10.0,18.27,91311775,6679826170.92,6679826244.0,8.579891204833984,1.3494441509246826,3103068,133433,13645862,1,14,钢铁行业,2025-04-07
541,603059,倍加洁,-9.99576473236084,21.25,12544710,2134534875.0,2134534875.0,38.3427734375,0.5835814476013184,3104625,102405,5495250,1,1,美容护理,2025-04-07
542,301110,青木科技,-20.00421142578125,37.99,117631968,1844047250.67,3515417300.67,36.50075912475586,6.032591342926025,3107430,143957,14307032,1,5,互联网服,2025-04-07
543,300626,华瑞股份,-20.0,7.92,82656717,1409275470.24,1425600000.0,64.36335754394531,5.505589008331299,3110184,142657,9870696,1,2,电机,2025-04-07
544,600149,廊坊发展,-9.953703880310059,3.89,38886099,1478822400.0,1478822400.0,15.860841751098633,2.5912511348724365,3110444,112820,11957465,1,9,电力行业,2025-04-07
545,002793,罗欣药业,-10.024450302124023,3.68,96890815,3996255313.92,4002325606.4,-11.311522483825684,2.3645002841949463,3115892,131603,19561040,1,2,化学制药,2025-04-07
546,600726,华电能源,-9.956709861755371,2.08,109547654,5714477254.72,16447259279.36,27.245935440063477,1.8577500581741333,3127488,140035,15994368,1,2,电力行业,2025-04-07
547,002386,天原股份,-10.022271156311035,4.04,103607418,5257744342.68,5258654170.88,-40.60029220581055,1.940439224243164,3144202,141106,18055888,1,13,化学原料,2025-04-07
548,300729,乐歌股份,-19.972734451293945,11.74,166713768,3483038908.12,4006970571.52,11.322868347167969,4.528041839599609,3145146,144406,38683636,1,5,家用轻工,2025-04-07
549,600637,东方明珠,-10.025707244873047,7.0,350453792,23533298719.0,23533298768.0,24.55587387084961,1.4505906105041504,3151260,144149,28875938,1,3,文化传媒,2025-04-07
550,300916,朗特智能,-19.993497848510742,24.61,87111912,2272435497.5099998,3559689012.27,25.64134979248047,3.6182057857513428,3152048,135954,12238553,1,2,消费电子,2025-04-07
551,002907,华森制药,-10.0,12.69,109715470,3919789735.2,5299297300.8,53.293663024902344,2.718186855316162,3156003,133912,9262431,1,4,中药,2025-04-07
552,603778,国晟科技,-9.836065292358398,2.75,36498284,1767857140.5,1805765852.0,-8.88814640045166,2.042257785797119,3162225,130857,12263718,1,1,光伏设备,2025-04-07
553,002412,汉森制药,-10.06289291381836,5.72,83469351,2847673400.0,2878304000.0,16.50996208190918,2.8613383769989014,3164876,133445,10775735,1,6,中药,2025-04-07
554,688159,有方科技,-20.005510330200195,29.03,183662222,2661455739.85,2670600189.85,27.42841911315918,6.523573398590088,3173878,144421,22483844,1,4,通信设备,2025-04-07
555,300592,华凯易佰,-19.983619689941406,9.77,116958817,3579698690.0,3955344169.44,15.6723051071167,3.0916171073913574,3188928,144312,16637721,1,6,互联网服,2025-04-07
556,301212,联盛化学,-20.016857147216797,18.98,78285442,512460000.0,2049840000.0,113.68797302246094,14.291299819946289,3194485,140127,14171568,1,0,化学制品,2025-04-07
557,301600,慧翰股份,-20.0012149810791,131.67,361611968,2310808500.0,9236650500.0,51.364376068115234,14.849287986755371,3199581,145206,22739409,1,4,通信设备,2025-04-07
558,688631,莱斯信息,-19.99772834777832,70.41,317212288,4311570432.0,11509922700.0,88.75395202636719,6.8607306480407715,3201824,145116,17385317,1,6,软件开发,2025-04-07
559,300391,长药控股,-19.96268653869629,4.29,92529419,1502941920.48,1502941920.48,-6.228667259216309,5.764763832092285,3215784,144151,13645203,1,1,中药,2025-04-07
560,002926,华西证券,-9.943503379821777,7.97,364108592,20921250000.0,20921250000.0,61.749088287353516,1.703481912612915,3221474,144045,70567974,1,5,证券,2025-04-07
561,002941,新疆交建,-10.0,9.9,131462894,6391251741.6,6391251820.8,26.43067169189453,1.9967645406723022,3222450,144348,64009440,1,2,工程建设,2025-04-07
562,301486,致尚科技,-20.0,40.04,291691952,3159358402.2,5152387039.8,64.7202377319336,8.7844820022583,3227224,144139,32388356,1,3,消费电子,2025-04-07
563,000695,滨海能源,-10.020039558410645,8.98,47426581,1991048868.72,1994884900.22,828.3728637695312,2.360991954803467,3230106,141515,13418814,1,9,造纸印刷,2025-04-07
564,603616,韩建河山,-10.089020729064941,3.03,31211599,1155545040.0,1185693540.0,-21.613130569458008,2.6621530055999756,3238464,132441,12054249,1,7,水泥建材,2025-04-07
565,600396,华电辽能,-9.963099479675293,2.44,82092981,3593404633.48,3593404631.04,111.2787857055664,2.2184863090515137,3246664,132626,11183252,1,4,电力行业,2025-04-07
566,600865,百大集团,-10.0,7.92,57995559,2979823302.72,2979823334.4,16.99070930480957,1.9142552614212036,3256704,133624,32621688,1,0,商业百货,2025-04-07
567,603373,安邦护卫,-10.0,27.09,48083520,1230701625.72,2912903233.38,25.37606430053711,3.7779417037963867,3269763,134215,7146342,1,1,专业服务,2025-04-07
568,300107,建新股份,-20.0,6.8,123255685,2355573006.0,3820286675.2,209.23736572265625,4.948477745056152,3271480,144127,18300315,1,2,化学制品,2025-04-07
569,002873,新天药业,-10.031679153442383,8.52,52535684,2034396057.6,2079764427.12,25.57097625732422,2.5415358543395996,3277303,111812,11392944,1,8,中药,2025-04-07
570,300619,金银河,-20.01471710205078,21.74,119216125,2390961460.72,2909809670.3399997,-222.29653930664062,4.675024509429932,3278392,144336,12821943,1,6,电池,2025-04-07
571,000965,天保基建,-10.130719184875488,2.75,74930786,3052034961.25,3052034964.0,181.1822052001953,2.388517141342163,3281052,134915,9600798,1,6,房地产开,2025-04-07
572,601872,招商轮船,-9.922480583190918,5.81,572512656,47315514910.93,47315515555.84,9.264022827148438,1.1933754682540894,3291946,145601,163315744,1,16,航运港口,2025-04-07
573,000610,西安旅游,-10.007251739501953,12.41,310363552,2922608288.54,2938041451.41,-25.374570846557617,10.26711368560791,3299819,145530,27594751,1,4,旅游酒店,2025-04-07
574,300813,泰林生物,-19.97929573059082,15.46,67662708,1175749588.5800002,1873739925.74,124.2020034790039,5.384387016296387,3316772,135518,6081964,1,0,医疗器械,2025-04-07
575,300905,宝丽迪,-19.98471450805664,20.94,171465343,2840998420.38,3725179010.6400003,34.54804992675781,5.5890889167785645,3316896,145233,8388564,1,3,塑料制品,2025-04-07
576,000055,方大集团,-9.927360534667969,3.72,44694574,2514178475.88,3994812113.28,20.012592315673828,1.7438074350357056,3317031,133654,7185180,1,0,装修装饰,2025-04-07
577,003027,同兴科技,-10.006540298461914,13.76,42635083,1442886919.68,1798751232.0,69.19367218017578,2.906991958618164,3334048,132936,5122848,1,3,环保行业,2025-04-07
578,000698,沈阳化工,-9.941520690917969,3.08,56775187,2419988256.84,2524104352.0,-10.122719764709473,2.3079493045806885,3343497,130503,14893132,1,1,石油行业,2025-04-07
579,002573,清新环境,-9.974424362182617,3.52,54759194,4973741270.08,5013847787.52,63.26531219482422,1.0783624649047852,3344352,134700,8846815,1,0,环保行业,2025-04-07
580,605266,健之佳,-9.976690292358398,19.31,72563301,2717392585.99,3025120202.48,22.501434326171875,2.6274406909942627,3359708,132459,13206109,1,3,医药商业,2025-04-07
581,301176,逸豪新材,-19.97749137878418,14.22,56318591,801376006.32,2404128004.7400002,-127.03597259521484,6.696411609649658,3365262,134200,6215562,1,5,电子元件,2025-04-07
582,600691,阳煤化工,-9.952607154846191,1.9,47666710,4513613308.8,4514365708.8,-8.747065544128418,1.0390321016311646,3372158,130057,11590190,1,4,化肥行业,2025-04-07
583,300478,杭州高新,-20.0,9.6,77033977,1216060800.0,1216060800.0,-56.55225372314453,5.960717678070068,3374400,142045,7796160,1,3,塑料制品,2025-04-07
584,600854,春兰股份,-10.0,4.23,51224084,2197309615.7400002,2197309641.1200004,12.289512634277344,2.2913668155670166,3380193,112242,12674348,1,17,家电行业,2025-04-07
585,688039,当虹科技,-19.993921279907227,26.33,118676388,2946772161.31,2946772161.31,-31.02535629272461,3.775068521499634,3390487,144507,12118957,1,4,互联网服,2025-04-07
586,300818,耐普矿机,-19.99107551574707,17.93,165932123,1963019647.16,3026092789.72,25.981691360473633,7.979706287384033,3392965,144903,13671870,1,4,专用设备,2025-04-07
587,301419,阿莱德,-20.0,24.48,68869956,865368000.0,2448000000.0,66.42402648925781,7.476376056671143,3402720,144003,7258320,1,4,通信设备,2025-04-07
588,000751,锌业股份,-9.863945960998535,2.65,65702687,3736152264.35,4281421068.7999997,755.769775390625,1.731161117553711,3415399,132727,43215986,1,0,有色金属,2025-04-07
589,603798,康普顿,-10.022271156311035,8.08,46149998,2072113172.0,2072113172.0,27.02136993408203,2.2059690952301025,3417314,133018,14790434,1,12,石油行业,2025-04-07
590,600533,栖霞建设,-10.0,1.98,42434438,2079000000.0,2079000000.0,-8.960845947265625,2.0022192001342773,3424404,133528,7749125,1,1,房地产开,2025-04-07
591,603456,九洲药业,-9.972298622131348,13.0,423101040,11638065764.0,11638065712.0,13.835586547851562,3.5552163124084473,3425721,144743,62882300,1,7,化学制药,2025-04-07
592,002492,恒基达鑫,-9.90476131439209,4.73,44132727,1881758249.2500002,1915650000.0000002,25.794429779052734,2.304072380065918,3429959,133345,6394487,1,4,物流行业,2025-04-07
593,000707,双环科技,-10.056657791137695,6.35,84188189,2947325607.75,2947325576.0,6.722898006439209,2.799637794494629,3448513,140142,10165714,1,0,化学原料,2025-04-07
594,301010,晶雪节能,-20.021413803100586,14.94,108667071,1613520000.0,1613520000.0,65.46656036376953,6.545185089111328,3463092,133342,11261772,1,3,装修建材,2025-04-07
595,000790,华神科技,-10.025707244873047,3.5,89869304,2179665649.0,2183017760.0,285.3434143066406,4.030933380126953,3464212,131751,18658500,1,5,中药,2025-04-07
596,603389,亚振家居,-10.019268035888672,4.67,31141826,1227051840.0,1227051840.0,-17.24256706237793,2.508388042449951,3489050,132631,4081580,1,0,装修建材,2025-04-07
597,002890,弘宇股份,-9.972298622131348,9.75,29044287,1574471067.0,1656282810.0,90.14816284179688,1.8286926746368408,3496116,131333,13438382,1,24,专用设备,2025-04-07
598,688222,成都先导,-19.975032806396484,12.82,250743891,5136717600.0,5136717600.0,100.8453140258789,4.644166469573975,3497565,150000,22650035,1,3,医疗服务,2025-04-07
